date,weight_lifted_kg,workout_type,protein_intake_g,rest_day,leetcode_solved,coding_hours,github_commits,focus_score,brain_fog_level
2025-09-19,31,Rest Day,113,0,4,6.2,3,7,3
2025-09-20,28,"Push (Chest, Triceps)",116,0,2,7.3,5,6,2
2025-09-21,32,Legs,135,0,3,5.7,6,6,4
2025-09-22,29,"Push (Chest, Triceps)",139,1,2,3.8,1,4,5
2025-09-23,31,Legs,103,0,2,2.6,2,9,2
2025-09-24,34,Legs,101,1,0,4.7,0,8,2
2025-09-25,27,"Push (Chest, Triceps)",105,1,2,3.3,4,7,3
2025-09-26,31,"Push (Chest, Triceps)",103,1,4,4.5,0,5,7
2025-09-27,32,Legs,128,0,2,7.3,7,9,3
2025-09-28,29,"Pull (Back, Biceps)",117,0,0,3.9,0,9,4
2025-09-29,28,Rest Day,125,0,4,2.7,2,6,5
2025-09-30,32,"Push (Chest, Triceps)",133,0,1,4.1,0,4,3
2025-10-01,32,Rest Day,109,1,2,7.4,1,4,2
2025-10-02,27,"Pull (Back, Biceps)",135,0,0,3.6,1,7,5
2025-10-03,30,"Pull (Back, Biceps)",113,0,1,5.9,3,6,5
2025-10-04,29,"Pull (Back, Biceps)",130,0,1,2.0,5,9,2
2025-10-05,26,"Push (Chest, Triceps)",114,0,3,4.1,6,8,3
2025-10-06,32,"Pull (Back, Biceps)",107,0,4,3.8,4,6,2
2025-10-07,30,"Push (Chest, Triceps)",113,0,2,3.0,7,7,7
2025-10-08,26,"Pull (Back, Biceps)",122,0,0,5.2,0,7,5
2025-10-09,29,Rest Day,139,0,3,4.9,0,6,6
2025-10-10,25,Rest Day,120,0,4,6.2,2,7,6
2025-10-11,34,Legs,115,1,3,3.6,5,6,4
2025-10-12,30,Rest Day,117,0,4,3.5,1,5,2
2025-10-13,33,Legs,123,0,4,3.0,4,6,2
2025-10-14,25,Rest Day,125,1,2,3.3,3,6,4
2025-10-15,34,"Push (Chest, Triceps)",124,1,4,5.3,1,7,4
2025-10-16,27,Rest Day,128,0,3,4.4,7,7,4
2025-10-17,31,Legs,114,0,4,2.4,5,4,5
2025-10-18,28,Legs,100,1,2,3.5,7,4,7
2025-10-19,30,"Push (Chest, Triceps)",120,0,0,0.0,0,5,5
2025-10-19,35,"Push (Chest, Triceps)",109,0,3,3.5,1,6,5
